date,AQI,PM2.5,PM10,NO2,SO2,CO,O3,Temperature,Humidity,Precipitation,AQI_t+1,AQI_t+2,AQI_t+3,day,day_of_week,month,year,day_of_year,AQI_lag_1,AQI_lag_2,AQI_lag_3,AQI_lag_7,AQI_change_1d,AQI_change_3d,AQI_change_7d,AQI_rolling_mean_3,AQI_rolling_mean_7,PM2.5_rolling_mean_3,PM2.5_rolling_mean_7,PM10_rolling_mean_3,PM10_rolling_mean_7
2024-10-06,63.125,17.179166666666667,46.93333333333334,12.579166666666666,7.020833333333333,222.5,54.04166666666666,28.425,77.79166666666667,0.0,69.25,76.45833333333333,80.33333333333333,6,6,10,2024,280,62.66666666666666,60.333333333333336,59.083333333333336,65.625,0.4583333333333428,4.041666666666664,-2.5,60.69444444444444,60.22023809523809,14.93888888888889,14.250595238095238,35.53333333333334,36.76369047619048
2024-10-07,69.25,19.54583333333333,47.84583333333333,17.154166666666665,12.266666666666666,275.8333333333333,72.25,29.133333333333336,67.66666666666667,0.0,76.45833333333333,80.33333333333333,85.91666666666667,7,0,10,2024,281,63.125,62.66666666666666,60.333333333333336,62.125,6.125,8.916666666666664,7.125,62.04166666666666,59.863095238095234,16.038888888888888,14.254166666666666,40.50138888888889,34.282738095238095
2024-10-08,76.45833333333333,22.1125,43.325,20.075,11.9,337.4166666666667,85.83333333333333,31.179166666666664,48.708333333333336,0.0,80.33333333333333,85.91666666666667,82.16666666666667,8,1,10,2024,282,69.25,63.125,62.66666666666666,56.458333333333336,7.208333333333329,13.791666666666671,19.999999999999996,65.01388888888889,60.88095238095239,17.40138888888889,15.133333333333336,44.76666666666667,36.369642857142864
2024-10-09,80.33333333333333,26.379166666666663,47.25416666666666,19.5875,7.829166666666667,343.0416666666667,79.75,31.579166666666666,49.25,0.0,85.91666666666667,82.16666666666667,113.16666666666669,9,2,10,2024,283,76.45833333333333,69.25,63.125,55.25,3.875,17.20833333333333,25.08333333333333,69.6111111111111,63.73809523809524,19.6125,16.645238095238096,46.03472222222223,39.052976190476194
2024-10-10,85.91666666666667,27.070833333333336,49.32916666666667,27.98333333333333,9.820833333333333,445.25,73.41666666666667,30.98333333333333,55.583333333333336,0.0,82.16666666666667,113.16666666666669,104.70833333333331,10,3,10,2024,284,80.33333333333333,76.45833333333333,69.25,59.083333333333336,5.583333333333343,16.66666666666667,26.833333333333336,75.34722222222221,67.32142857142857,22.679166666666664,18.57619047619048,46.14166666666667,41.708333333333336
2024-10-11,82.16666666666667,27.5125,55.77916666666667,25.329166666666666,11.958333333333334,455.5416666666667,81.70833333333333,31.683333333333334,45.91666666666666,0.0,113.16666666666669,104.70833333333331,79.25,11,4,10,2024,285,85.91666666666667,80.33333333333333,76.45833333333333,60.333333333333336,-3.75,5.708333333333343,21.833333333333336,80.90277777777777,71.1547619047619,25.1875,20.460714285714285,46.63611111111111,44.179761904761904
2024-10-12,113.16666666666669,41.22083333333333,79.75416666666666,23.308333333333334,17.712500000000002,481.8333333333333,116.75,30.55,58.458333333333336,0.0,104.70833333333331,79.25,91.29166666666669,12,5,10,2024,286,82.16666666666667,85.91666666666667,80.33333333333333,62.66666666666666,31.00000000000001,32.83333333333336,50.50000000000003,82.80555555555556,74.27380952380952,26.9875,22.182738095238097,50.7875,47.14107142857142
2024-10-13,104.70833333333331,28.29583333333333,46.15,23.758333333333336,15.658333333333331,413.8333333333333,79.04166666666667,29.933333333333334,69.41666666666667,0.0,79.25,91.29166666666669,83.20833333333333,13,6,10,2024,287,113.16666666666669,82.16666666666667,85.91666666666667,63.125,-8.458333333333371,18.791666666666643,41.583333333333314,93.75,81.48809523809526,31.934722222222224,25.860119047619044,61.62083333333334,52.88869047619048
2024-10-14,79.25,24.704166666666666,38.075,19.14583333333333,16.133333333333333,370.375,86.04166666666667,30.6375,61.41666666666666,0.0,91.29166666666669,83.20833333333333,71.91666666666667,14,0,10,2024,288,104.70833333333331,113.16666666666669,82.16666666666667,69.25,-25.458333333333314,-2.9166666666666714,10.0,100.0138888888889,87.42857142857143,32.34305555555556,27.448214285714283,60.56111111111111,52.77678571428572
2024-10-15,91.29166666666669,26.004166666666663,40.954166666666666,17.041666666666668,14.329166666666666,352.375,110.0,31.133333333333336,56.16666666666666,0.0125,83.20833333333333,71.91666666666667,78.33333333333333,15,1,10,2024,289,79.25,104.70833333333331,113.16666666666669,76.45833333333333,12.041666666666686,-21.875,14.833333333333355,99.04166666666669,88.85714285714286,31.406944444444445,28.18511904761905,54.65972222222223,51.38095238095237
2024-10-16,83.20833333333333,21.666666666666668,35.083333333333336,14.695833333333333,8.733333333333333,315.9166666666667,100.08333333333331,30.78333333333333,64.45833333333333,0.0,71.91666666666667,78.33333333333333,89.875,16,2,10,2024,290,91.29166666666669,79.25,104.70833333333331,80.33333333333333,-8.083333333333357,-21.499999999999982,2.875,91.75,90.9761904761905,26.334722222222226,28.741071428571427,41.72638888888888,51.0422619047619
2024-10-17,71.91666666666667,20.666666666666668,35.625,15.325,6.525,305.2083333333333,74.375,29.945833333333336,73.79166666666667,0.0,78.33333333333333,89.875,86.70833333333333,17,3,10,2024,291,83.20833333333333,91.29166666666669,79.25,85.91666666666667,-11.291666666666655,-7.333333333333329,-14.0,84.58333333333333,91.38690476190476,24.125,28.067857142857143,38.0375,49.30357142857143
2024-10-18,78.33333333333333,22.3875,35.78333333333333,22.975,13.791666666666666,409.4583333333333,77.66666666666667,29.245833333333334,75.625,0.0,89.875,86.70833333333333,76.29166666666667,18,4,10,2024,292,71.91666666666667,83.20833333333333,91.29166666666669,82.16666666666667,6.416666666666657,-12.958333333333355,-3.833333333333343,82.1388888888889,89.38690476190477,22.77916666666667,27.15297619047619,37.22083333333333,47.34583333333333
2024-10-19,89.875,25.6125,41.6,20.729166666666668,11.683333333333332,384.25,92.16666666666669,30.604166666666668,59.04166666666666,0.0,86.70833333333333,76.29166666666667,77.04166666666667,19,5,10,2024,293,78.33333333333333,71.91666666666667,83.20833333333333,113.16666666666669,11.541666666666671,6.666666666666671,-23.29166666666669,77.81944444444444,88.83928571428571,21.57361111111111,26.420833333333327,35.49722222222223,44.48928571428571
2024-10-20,86.70833333333333,23.508333333333336,39.275,21.125,8.929166666666667,390.9583333333333,87.58333333333333,30.71666666666667,58.04166666666666,0.0,76.29166666666667,77.04166666666667,96.25,20,6,10,2024,294,89.875,78.33333333333333,71.91666666666667,104.70833333333331,-3.1666666666666714,14.791666666666655,-17.999999999999986,80.04166666666667,85.51190476190474,22.88888888888889,24.19107142857143,37.66944444444445,39.03869047619048
2024-10-21,76.29166666666667,19.183333333333334,34.45,17.266666666666666,8.475,332.3333333333333,81.91666666666667,29.5625,71.25,0.0,77.04166666666667,96.25,95.83333333333331,21,0,10,2024,295,86.70833333333333,89.875,78.33333333333333,79.25,-10.416666666666655,-2.041666666666657,-2.9583333333333286,84.97222222222221,82.94047619047619,23.836111111111112,23.50714285714286,38.88611111111111,38.05654761904761
2024-10-22,77.04166666666667,26.3375,47.825,17.0625,8.720833333333333,346.6666666666667,90.125,29.745833333333334,66.5,0.0,96.25,95.83333333333331,71.20833333333333,22,1,10,2024,296,76.29166666666667,86.70833333333333,89.875,91.29166666666669,0.75,-12.833333333333329,-14.250000000000014,84.29166666666667,82.51785714285714,22.76805555555556,22.71845238095238,38.44166666666667,37.53869047619048
2024-10-23,96.25,33.65833333333333,58.82083333333333,22.70833333333333,9.8,417.7916666666667,85.66666666666667,29.325,71.625,0.0083333333333333,95.83333333333331,71.20833333333333,60.875,23,2,10,2024,297,77.04166666666667,76.29166666666667,86.70833333333333,83.20833333333333,19.20833333333333,9.541666666666671,13.041666666666671,80.0138888888889,80.48214285714286,23.009722222222223,22.76607142857143,40.516666666666666,38.52023809523809
2024-10-24,95.83333333333331,24.65,46.0125,29.191666666666663,11.2375,516.9583333333334,80.875,30.054166666666664,58.583333333333336,0.0,71.20833333333333,60.875,70.04166666666667,24,3,10,2024,298,96.25,77.04166666666667,76.29166666666667,71.91666666666667,-0.4166666666666856,19.541666666666643,23.916666666666643,83.19444444444444,82.3452380952381,26.393055555555552,24.479166666666668,47.03194444444444,41.91130952380952
2024-10-25,71.20833333333333,15.775,36.41666666666666,21.308333333333334,7.341666666666666,362.5,74.79166666666667,30.554166666666664,58.41666666666666,0.0,60.875,70.04166666666667,90.5,25,4,10,2024,299,95.83333333333331,96.25,77.04166666666667,78.33333333333333,-24.624999999999982,-5.833333333333343,-7.125,89.70833333333333,85.76190476190474,28.21527777777777,25.048214285714288,50.88611111111112,43.39523809523809
2024-10-26,60.875,16.141666666666666,47.9375,18.883333333333333,5.916666666666667,401.4166666666667,70.83333333333333,30.1125,69.79166666666667,0.0,70.04166666666667,90.5,100.125,26,5,10,2024,300,71.20833333333333,95.83333333333331,96.25,89.875,-10.333333333333329,-35.375,-29.0,87.76388888888887,84.74404761904762,24.694444444444443,24.10357142857143,47.083333333333336,43.48571428571428
2024-10-27,70.04166666666667,26.979166666666668,77.10833333333333,27.0,9.454166666666667,794.5833333333334,70.70833333333333,30.141666666666666,67.33333333333333,0.0,90.5,100.125,117.625,27,6,10,2024,301,60.875,71.20833333333333,95.83333333333331,86.70833333333333,9.166666666666671,-25.791666666666643,-16.666666666666657,75.97222222222221,80.60119047619047,18.855555555555554,22.75059523809524,43.45555555555556,44.39107142857142
2024-10-28,90.5,30.7875,77.3,20.554166666666667,6.65,572.0833333333334,68.125,29.245833333333334,77.125,0.0,100.125,117.625,104.79166666666669,28,0,10,2024,302,70.04166666666667,60.875,71.20833333333333,76.29166666666667,20.45833333333333,19.29166666666667,14.208333333333329,67.375,78.22023809523809,19.631944444444443,23.24642857142857,53.820833333333326,49.79583333333333
2024-10-29,100.125,41.36666666666667,119.19166666666666,17.679166666666667,5.966666666666666,579.0833333333334,71.58333333333333,28.70833333333333,81.41666666666667,0.0,117.625,104.79166666666669,100.04166666666669,29,1,10,2024,303,90.5,70.04166666666667,60.875,77.04166666666667,9.625,39.25,23.08333333333333,73.80555555555556,80.25,24.63611111111111,24.904166666666665,67.4486111111111,55.91726190476191
2024-10-30,117.625,38.775,141.03333333333333,21.2375,6.691666666666666,494.5416666666667,68.125,28.27916666666667,82.83333333333333,0.0,104.79166666666669,100.04166666666669,81.20833333333333,30,2,10,2024,304,100.125,90.5,70.04166666666667,96.25,17.5,47.58333333333333,21.375,86.8888888888889,83.54761904761904,33.044444444444444,27.05119047619048,91.2,66.1125
2024-10-31,104.79166666666669,37.8875,101.10833333333332,26.2,10.058333333333334,517.25,73.41666666666667,28.254166666666663,78.625,0.0,100.04166666666669,81.20833333333333,83.95833333333333,31,3,10,2024,305,117.625,100.125,90.5,95.83333333333331,-12.833333333333314,14.291666666666686,8.958333333333371,102.75,86.60119047619047,36.97638888888889,27.782142857142865,112.50833333333333,77.85714285714286
2024-11-01,100.04166666666669,29.7375,68.59166666666667,25.354166666666668,7.979166666666667,463.5833333333333,63.875,28.666666666666668,72.45833333333333,0.0,81.20833333333333,83.95833333333333,84.83333333333333,1,4,11,2024,306,104.79166666666669,117.625,100.125,71.20833333333333,-4.75,-0.0833333333333143,28.83333333333336,107.5138888888889,87.8809523809524,39.34305555555556,29.67321428571429,120.44444444444446,85.72797619047618
2024-11-02,81.20833333333333,24.25,51.8,21.275,6.25,541.3333333333334,63.5,28.195833333333336,79.66666666666667,0.0,83.95833333333333,84.83333333333333,82.625,2,5,11,2024,307,100.04166666666669,104.79166666666669,117.625,60.875,-18.83333333333336,-36.41666666666667,20.33333333333333,107.48611111111111,92.0,35.46666666666666,31.667857142857144,103.57777777777778,90.32440476190476
2024-11-03,83.95833333333333,27.40833333333333,59.10833333333334,29.42083333333333,9.4125,749.5833333333334,59.54166666666666,27.4875,82.83333333333333,0.0,84.83333333333333,82.625,85.33333333333333,3,6,11,2024,308,81.20833333333333,100.04166666666669,104.79166666666669,70.04166666666667,2.75,-20.83333333333336,13.916666666666655,95.34722222222224,94.90476190476193,30.625,32.82619047619048,73.83333333333333,90.87619047619047
2024-11-04,84.83333333333333,25.79583333333333,49.8125,31.041666666666668,11.041666666666666,729.5833333333334,68.54166666666667,27.316666666666663,74.91666666666667,0.0,82.625,85.33333333333333,84.16666666666667,4,0,11,2024,309,83.95833333333333,81.20833333333333,100.04166666666669,90.5,0.875,-15.208333333333355,-5.666666666666671,88.40277777777777,96.89285714285715,27.131944444444443,32.8875,59.833333333333336,88.3047619047619
2024-11-05,82.625,28.03333333333333,48.72916666666666,29.354166666666668,9.345833333333331,583.1666666666666,73.08333333333333,27.34583333333333,71.83333333333333,0.0,85.33333333333333,84.16666666666667,75.83333333333333,5,1,11,2024,310,84.83333333333333,83.95833333333333,81.20833333333333,100.125,-2.2083333333333286,1.4166666666666714,-17.5,83.33333333333333,96.08333333333334,25.81805555555556,32.17440476190476,53.57361111111111,84.37797619047619
2024-11-06,85.33333333333333,25.70833333333333,42.55833333333333,28.77083333333333,8.924999999999999,626.625,73.83333333333333,27.575,71.79166666666667,0.0,84.16666666666667,75.83333333333333,72.33333333333333,6,2,11,2024,311,82.625,84.83333333333333,83.95833333333333,117.625,2.7083333333333286,1.375,-32.29166666666667,83.80555555555556,93.58333333333334,27.079166666666666,30.26964285714285,52.55,74.31190476190477
2024-11-07,84.16666666666667,27.20833333333333,48.04166666666666,22.575,6.7875000000000005,553.2916666666666,72.70833333333333,27.70833333333333,80.25,0.0,75.83333333333333,72.33333333333333,72.5,7,3,11,2024,312,85.33333333333333,82.625,84.83333333333333,104.79166666666669,-1.1666666666666572,-0.6666666666666572,-20.62500000000001,84.26388888888887,88.97023809523809,26.5125,28.40297619047619,47.03333333333333,60.24404761904761
2024-11-08,75.83333333333333,19.48333333333333,39.56666666666667,20.42083333333333,7.233333333333333,776.2916666666666,68.45833333333333,28.09583333333333,77.375,0.0,72.33333333333333,72.5,75.66666666666667,8,4,11,2024,313,84.16666666666667,85.33333333333333,82.625,100.04166666666669,-8.333333333333343,-6.791666666666671,-24.20833333333336,84.04166666666667,86.02380952380952,26.98333333333333,26.87738095238095,46.44305555555555,52.66309523809524
